# GREAT version 4.0.4	Species assembly: mm10	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
peak_1015	Zscan2 (-31000), Iqgap1 (-27692)
peak_1016	Zfand6 (-89687), Olfr291 (-73927)
peak_1017	Pak1 (-85103), Aqp11 (-19543)
peak_1018	Wnt11 (-104572), Thap12 (+27456)
peak_1019	Wnt11 (+11877), Uvrag (+294133)
peak_1020	Arrb1 (+44439), Tpbgl (+47198)
peak_1021	Coa4 (+18769), Mrpl48 (+27233)
peak_1022	Olfr547 (-21850), Olfr545 (-13326)
peak_1023	Trim34a (+12396), Trim5 (+31239)
peak_1024	Trim30a (-36702), Trim30d (+5930)
peak_1025	Cckbr (+9094), Cavin3 (+47475)
peak_1026	Tpp1 (-10023), Dchs1 (+25396)
peak_1027	Lmo1 (-70809), Stk33 (+197748)
peak_1028	St5 (-54679), Akip1 (-32258)
peak_1029	Xylt1 (-588370), Nucb2 (+288240)
peak_1030	Gprc5b (-38662), Gpr139 (+161297)
peak_1031	Uqcrc2 (-36800), Abca16 (+176675)
peak_1032	Eef2k (-11883), Gm5737 (+18583)
peak_1033	Hs3st2 (-146371), Otoa (+162597)
peak_1034	Kdm8 (-50889)
peak_1035	Sbk1 (+19180), Lat (+77735)
peak_1036	Qprt (+9628), AI467606 (+21239)
peak_1037	Zfp768 (-18044), Zfp747 (+12583)
peak_1038	Zfp629 (-37712), Bcl7c (+56494)
peak_1039	Hsd3b7 (+10827), Stx1b (+13118)
peak_1040	Inpp5f (+60919), Mcmbp (+68216)
peak_1041	Btbd16 (-6535), Tacc2 (+190050)
peak_1042	Mgmt (-847108), Mki67 (-331145)
peak_1043	Jakmip3 (-21041), Bnip3 (-10203)
peak_1044	5830411N06Rik (-12385), Cd163l1 (+16726)
peak_1045	Nlrp6 (-13038), Cox8b (-7418)
peak_1046	Cdkn1c (+15666), Kcnq1 (+338076)
peak_1047	Fadd (-96069), Ano1 (+60011)
peak_1048	Insr (+58527)
peak_1049	Cd209c (-140662), Cd209f (+18310)
peak_1050	Irs2 (+62113), Myo16 (+792377)
peak_1051	Irs2 (-270980), Col4a2 (-33367)
peak_1052	Tdrp (-18433), Erich1 (+97091)
peak_1053	Myom2 (+565390)
peak_1054	Mcph1 (-624951), Csmd1 (-434899)
peak_1055	1810011O10Rik (-115516), Ido2 (+21833)
peak_1056	Fgfr1 (-277860), Tacc1 (-39357)
peak_1057	Kcnu1 (+61062), Hgsnat (+66068)
peak_1058	Brf2 (-31802), Rab11fip1 (+14164)
peak_1059	Chrnb3 (-6636), Tex24 (+17681)
peak_1060	Prag1 (+52391), Lonrf1 (+102297)
peak_1061	Adam26a (-26659), Gm5346 (+23910)
peak_1062	Cyp4v3 (-25229), Fam149a (+23846)
peak_1063	Irf2 (-52633), Casp3 (+69808)
peak_1064	Stox2 (+20229), Enpp6 (+282286)
peak_1065	Stox2 (-102818), Trappc11 (+141247)
peak_1066	Cldn24 (-72138), Cdkn2aip (-36074)
peak_1067	Spata4 (+16315), Wdr17 (+101583)
peak_1068	Mfap3l (-40895), Aadat (+86033)
peak_1069	Sh2d4a (-213743), Psd3 (-88250)
peak_1070	Tmem161a (-6606), Mef2b (+13021)
peak_1071	Unc13a (+16866), Colgalt1 (+43893)
peak_1072	F2rl3 (-12085), Sin3b (+26507)
peak_1073	Ttc29 (-306072), Ednra (-182834)
peak_1074	1700011L22Rik (+58532), Zfp827 (+161601)
peak_1075	Abce1 (+31224), Otud4 (+40898)
peak_1076	Gipc1 (-30103), Dnajb1 (+14381)
peak_1077	Adgrl1 (-127108), Ddx39 (+57725)
peak_1078	Ier2 (+103883), Cacna1a (+143605)
peak_1079	Mast1 (+7802), Dnase2a (+20991)
peak_1080	Phkb (+13636), Abcc12 (+726048)
peak_1081	N4bp1 (-152538), Cbln1 (+434813)
peak_1082	Snx20 (+8648), Nkd1 (+106126)
peak_1083	Sall1 (-227690)
peak_1084	Ccl22 (-41571), Pllp (-7741)
peak_1085	Got2 (-27719)
peak_1086	Cdh8 (-944097)
peak_1087	NONE
peak_1088	Pdp2 (-20533), Car7 (+30111)
peak_1089	Cbfb (-28021), Ces4a (+10853)
peak_1090	6030452D12Rik (-68353), Zfp90 (+16830)
peak_1091	Gm10073 (-384)
peak_1092	Tmed6 (-19581), Terf2 (+11320)
peak_1093	Pmfbp1 (-418621)
peak_1094	Dhx38 (+29584), Pmfbp1 (+42250)
peak_1095	Marveld3 (+13962), Phlpp2 (+79603)
peak_1096	St3gal2 (+29969), Ddx19a (+47909)
peak_1097	Ctrb1 (+10451), Zfp1 (+37053)
peak_1098	Mon1b (-781700), Cntnap4 (+284092)
peak_1099	Wwox (+16566)
peak_1100	Cdyl2 (-130748), Cmc2 (+57716)
peak_1101	Cmip (-53058), Gan (+45871)
peak_1102	Dnaaf1 (+12329), Taf1c (+17658)
peak_1103	Tldc1 (-52789), Cotl1 (+9339)
peak_1104	Foxf1 (-111818), Irf8 (+236210)
peak_1105	Foxl1 (+92601), 1700018B08Rik (+321413)
peak_1106	Tcf25 (-20012), Spire2 (+21099)
peak_1107	Rhou (-10203), Gas8 (+124892)
peak_1108	Capn9 (+41741), 2310022B05Rik (+45517)
peak_1109	Sipa1l2 (+49889), Disc1 (+465724)
peak_1110	Tarbp1 (-22716), Irf2bp2 (+96205)
peak_1111	Tarbp1 (-90960), Irf2bp2 (+27961)
peak_1112	Gm10999 (-14693), 2610044O15Rik8 (+87692)
peak_1113	Aasdhppt (+153048), Gucy1a2 (+623641)
peak_1114	Olfr24 (-15658), Olfr828 (+39872)
peak_1115	Zfp846 (-37341), Zfp266 (-22567)
peak_1116	Olfm2 (+33692), Pin1 (+42442)
peak_1117	Epor (-17669), Rgl3 (+8271)
peak_1118	Tbx20 (-178490), Gm10181 (-136648)
peak_1119	Tmem45b (+14529), Nfrkb (+63741)
peak_1120	Kcnj1 (+15421), Fli1 (+132189)
peak_1121	Robo4 (-16509), Hepacam (+18037)
peak_1122	Msantd2 (-31441), Robo3 (-24634)
peak_1123	Hspa8 (-69970), Clmp (+45002)
peak_1124	Ubash3b (-49768), Sorl1 (+916467)
peak_1125	Tbcel (-49044), Grik4 (+423191)
peak_1126	Treh (-26689), Ddx6 (+41652)
peak_1127	Treh (-17679), Ddx6 (+50662)
peak_1128	BC049352 (-49807), Scn4b (+7564)
peak_1129	Cep164 (+156184), Dscaml1 (+242216)
peak_1130	Gm4791 (-662362), 4931429L15Rik (-16393)
peak_1131	Gm4791 (-646152), 4931429L15Rik (-32603)
peak_1132	Cadm1 (-161490), Gm4791 (+369980)
peak_1133	Dlat (-39366), Dixdc1 (+28829)
peak_1134	Hmg20a (+88162), Lingo1 (+128857)
peak_1135	Lingo1 (-190211), Odf3l1 (+26124)
peak_1136	Islr2 (-33450), Pml (+14621)
peak_1137	Gramd2 (-15688), Pkm (+35708)
peak_1138	Thsd4 (-10669), Lrrc49 (+166454)
peak_1139	Tle3 (+252434), Rplp1 (+288723)
peak_1140	Anp32a (+79975), Coro2b (+115740)
peak_1141	Coro2b (+66734), Anp32a (+128981)
peak_1142	Itga11 (-126913), Coro2b (-13869)
peak_1143	Pias1 (-128550), Skor1 (+37551)
peak_1144	Pias1 (-143199), Skor1 (+22902)
peak_1145	Smad3 (-196521), Smad6 (+67544)
peak_1146	Lctl (-66831), Smad6 (-28257)
peak_1147	Smad6 (-62937), Lctl (-32151)
peak_1148	Gm10647 (+9022), Aph1c (+28665)
peak_1149	Cgnl1 (-37613), Tcf12 (+302632)
peak_1150	Zfp280d (-141713), Tcf12 (-21319)
peak_1151	Zfp280d (-105340), Tcf12 (-57692)
peak_1152	Pigb (+13651), Ccpg1 (+40443)
peak_1153	Rsl24d1 (+78899), Unc13c (+776619)
peak_1154	Gsta4 (-23843), Ick (+54789)
peak_1155	Eef1a1 (-46721), Slc17a5 (+59596)
peak_1156	Eef1a1 (-51475), Slc17a5 (+54842)
peak_1157	Trim43b (-94546), Bcl2a1b (-11828)
peak_1158	Adamts7 (-37807), Morf4l1 (-10547)
peak_1159	Trpc1 (-55253), Pls1 (+39675)
peak_1160	Atp1b3 (-72750), Rnf7 (+41483)
peak_1161	Rasa2 (-39028), Zbtb38 (+82186)
peak_1162	Zbtb38 (-6177), Pxylp1 (+130466)
peak_1163	Zbtb38 (-61202), Pxylp1 (+75441)
peak_1164	Faim (-6566), Foxl2 (+24520)
peak_1165	Ryk (-42576), Amotl2 (+74673)
peak_1166	Rab6b (-19691), Slco2a1 (+84114)
peak_1167	Srprb (-10751), Gm20425 (+17419)
peak_1168	Ackr4 (+27830), Acad11 (+35417)
peak_1169	Cpne4 (-160097), Acpp (-71658)
peak_1170	Rpl29 (-45223), Dusp7 (+15599)
peak_1171	Grm2 (+9924), Iqcf6 (+19574)
peak_1172	Manf (-301580), Dock3 (+38350)
peak_1173	Tmem115 (-52844), Cacna2d2 (+81489)
peak_1174	Apeh (-64879), Bsn (+30899)
peak_1175	Prss42 (-16279), Myl3 (+18241)
peak_1176	Crtap (+22471), Bcl2a1c (+38069)
peak_1177	Dync1li1 (-37895), Cnot10 (-10821)
peak_1178	Stt3b (+93593), Osbpl10 (+149549)
peak_1179	Cmc1 (-239784), Eomes (-88383)
peak_1180	Myrip (-118993), Mobp (+35236)
peak_1181	Zfp445 (+28126), Tcaim (+32341)
peak_1182	AU022751 (-8839), Nudt10 (+80757)
peak_1183	B630019K06Rik (+796)
peak_1184	H2al1j (+337629), Bcor (+415102)
peak_1185	Bcor (+274215), H2al1j (+478516)
peak_1186	Usp9x (-197683), Med14 (-111758)
peak_1187	Usp9x (-154824), Med14 (-154617)
peak_1188	Zbtb33 (-9245), Rhox13 (+59329)
peak_1189	Lamp2 (-48975), Cul4b (+70767)
peak_1190	Olfr1320 (-178421), Arhgap36 (+23475)
peak_1191	Cxx1b (-46502), 4930502E18Rik (-7916)
peak_1192	Gm16405 (-556324), Xlr (-177188)
peak_1193	Vbp1 (-38831), Brcc3 (+58840)
peak_1194	Cldn34b3 (-297707), Pls3 (-139644)
peak_1195	Mageb16 (-87275)
peak_1196	AU015836 (+19871), Zfx (+134854)
peak_1197	Spin4 (+35944), Zxdb (+266169)
peak_1198	Efnb1 (+80800), Pja1 (+254343)
peak_1199	Pja1 (-235354), Tmem28 (-114394)
peak_1200	Eda (-121869), Tmem28 (+32716)
peak_1201	Dlg3 (-28138), Gdpd2 (+9669)
peak_1202	Nhsl2 (+104451), Rgag4 (+117360)
peak_1203	Nap1l2 (+57092), 1700018G05Rik (+201176)
peak_1204	Cypt2 (-347413), Magee1 (+31981)
peak_1205	Pgk1 (-15157), Tlr13 (+28714)
peak_1206	Zmat1 (-26866), Gm15023 (+141557)
peak_1207	Reps2 (-92488), Rbbp7 (-24313)

